team_A,team_B,toss_winner,top_batsmen_points_A,top_batsmen_points_B,top_baller_points_A,top_baller_points_B,match_won_after_winning_toss_A,match_won_after_winning_toss_B,runs_in_powerplay_A,runs_in_powerplay_B,run_rate_A,run_rate_B,most_value_player_points_A,most_value_player_points_B,win_ratio_A,win_ratio_B,ground_A,ground_B,winner
12,1,1,0.4525,0.4700000000000001,0.6172248803827752,0.5334928229665072,0.35,0.41071428600000004,0.4133333333333333,0.3523809523809524,0.245,-0.155,0.8607924921793535,1.0,0.83,0.17,0,0,1
6,10,0,0.6,0.855,0.5131578947368421,0.6997607655502394,0.448275862,0.0,0.49333333333333323,0.4190476190476191,-0.6459999999999999,0.015,0.3795620437956205,0.5072992700729927,0.0,0.0,0,0,1
7,3,1,0.5924999999999999,0.22749999999999998,0.3098086124401914,0.4377990430622011,0.553846154,0.0,0.4533333333333332,0.6666666666666667,-0.146,-0.374,0.5901981230448384,0.6574556830031283,0.0,0.0,0,0,1
4,12,1,0.4700000000000001,0.4525,0.8361244019138758,0.6172248803827752,0.53968254,0.35,0.4399999999999999,0.4571428571428572,0.106,0.245,0.5828988529718457,0.8607924921793535,0.7,0.3,1,0,0
1,9,1,0.4700000000000001,0.4774999999999999,0.5334928229665072,0.667464114832536,0.41071428600000004,0.527272727,0.3733333333333333,0.46666666666666673,-0.155,0.932,1.0,1.0,0.36,0.64,0,0,1
3,9,1,0.22749999999999998,0.4774999999999999,0.4377990430622011,0.667464114832536,0.0,0.527272727,0.10666666666666666,0.29523809523809524,-0.374,0.932,0.6574556830031283,1.0,0.0,0.0,0,1,1
12,4,1,0.4525,0.4700000000000001,0.6172248803827752,0.8361244019138758,0.35,0.53968254,0.3733333333333333,0.43809523809523815,0.245,0.106,0.8607924921793535,0.5828988529718457,0.3,0.7,0,0,0
3,12,1,0.22749999999999998,0.4525,0.4377990430622011,0.6172248803827752,0.0,0.35,0.30666666666666664,0.43809523809523815,-0.374,0.245,0.6574556830031283,0.8607924921793535,0.0,0.0,0,0,1
12,9,0,0.4525,0.4774999999999999,0.6172248803827752,0.667464114832536,0.35,0.527272727,0.5866666666666666,0.5619047619047619,0.245,0.932,0.8607924921793535,1.0,0.5,0.5,0,1,0
12,9,1,0.8574999999999999,0.13750000000000015,0.6555023923444977,0.8588516746411484,0.46666666700000003,0.540983607,0.5866666666666666,0.5142857142857143,0.599,-1.2990000000000002,0.7174139728884255,0.48383733055265904,0.56,0.44,1,0,0
7,10,1,0.6874999999999999,0.13750000000000015,0.6100478468899523,0.6854066985645934,0.554054054,0.0,0.6133333333333332,0.5619047619047619,0.784,0.17600000000000002,0.6178310740354536,0.0,0.5,0.5,0,0,1
3,4,1,0.57,0.5025000000000001,0.4593301435406699,0.5095693779904307,0.75,0.5507246379999999,0.49333333333333323,0.6952380952380953,-0.41200000000000003,0.642,0.5015641293013556,0.7205422314911366,1.0,0.0,0,0,1
10,6,1,0.13750000000000015,0.5375,0.6854066985645934,0.5334928229665072,0.0,0.40625,0.2666666666666666,0.5333333333333334,0.17600000000000002,-0.009000000000000001,0.0,0.6449426485922837,0.5,0.5,0,1,1
9,1,0,0.13750000000000015,0.5025000000000001,0.8588516746411484,0.38038277511961727,0.540983607,0.4375,0.3466666666666667,0.40952380952380957,-1.2990000000000002,-0.512,0.48383733055265904,0.48383733055265904,0.625,0.375,1,0,0
3,12,1,0.57,0.8574999999999999,0.4593301435406699,0.6555023923444977,0.75,0.46666666700000003,0.33333333333333326,0.5619047619047619,-0.41200000000000003,0.599,0.5015641293013556,0.7174139728884255,0.0,1.0,0,1,1
4,7,1,0.5025000000000001,0.6874999999999999,0.5095693779904307,0.6100478468899523,0.5507246379999999,0.554054054,0.5866666666666666,0.46666666666666673,0.642,0.784,0.7205422314911366,0.6178310740354536,0.28,0.72,0,1,1
9,6,0,0.13750000000000015,0.5375,0.8588516746411484,0.5334928229665072,0.540983607,0.40625,0.10666666666666666,0.5904761904761905,-1.2990000000000002,-0.009000000000000001,0.48383733055265904,0.6449426485922837,0.44,0.56,0,1,1
1,10,1,0.5025000000000001,0.13750000000000015,0.38038277511961727,0.6854066985645934,0.4375,0.0,0.6266666666666666,0.4761904761904762,-0.512,0.17600000000000002,0.48383733055265904,0.0,0.0,1.0,0,0,0
12,7,1,0.8574999999999999,0.6874999999999999,0.6555023923444977,0.6100478468899523,0.46666666700000003,0.554054054,0.2533333333333333,0.580952380952381,0.599,0.784,0.7174139728884255,0.6178310740354536,0.5,0.5,0,1,1
6,4,1,0.5375,0.5025000000000001,0.5334928229665072,0.5095693779904307,0.40625,0.5507246379999999,0.5599999999999999,0.7238095238095239,-0.009000000000000001,0.642,0.6449426485922837,0.7205422314911366,0.32,0.68,0,1,1
9,7,1,0.13750000000000015,0.6874999999999999,0.8588516746411484,0.6100478468899523,0.540983607,0.554054054,0.3466666666666667,0.2,-1.2990000000000002,0.784,0.48383733055265904,0.6178310740354536,0.42,0.58,1,0,1
10,3,1,0.13750000000000015,0.57,0.6854066985645934,0.4593301435406699,0.0,0.75,0.6533333333333332,0.580952380952381,0.17600000000000002,-0.41200000000000003,0.0,0.5015641293013556,0.0,1.0,0,0,1
4,12,1,0.5025000000000001,0.8574999999999999,0.5095693779904307,0.6555023923444977,0.5507246379999999,0.46666666700000003,0.33333333333333326,0.4285714285714286,0.642,0.599,0.7205422314911366,0.7174139728884255,0.67,0.33,1,0,0
1,6,0,0.5025000000000001,0.5375,0.38038277511961727,0.5334928229665072,0.4375,0.40625,0.4533333333333332,0.380952380952381,-0.512,-0.009000000000000001,0.48383733055265904,0.6449426485922837,0.44,0.56,0,0,0
3,7,1,0.57,0.6874999999999999,0.4593301435406699,0.6100478468899523,0.75,0.554054054,0.4133333333333333,0.5333333333333334,-0.41200000000000003,0.784,0.5015641293013556,0.6178310740354536,1.0,0.0,0,1,1
10,9,1,0.13750000000000015,0.13750000000000015,0.6854066985645934,0.8588516746411484,0.0,0.540983607,0.5333333333333333,0.4,0.17600000000000002,-1.2990000000000002,0.0,0.48383733055265904,0.0,1.0,0,1,0
1,4,0,0.5025000000000001,0.5025000000000001,0.38038277511961727,0.5095693779904307,0.4375,0.5507246379999999,0.5066666666666665,0.46666666666666673,-0.512,0.642,0.48383733055265904,0.7205422314911366,0.41,0.59,0,0,1
12,6,1,0.8574999999999999,0.5375,0.6555023923444977,0.5334928229665072,0.46666666700000003,0.40625,0.18666666666666668,0.48571428571428577,0.599,-0.009000000000000001,0.7174139728884255,0.6449426485922837,0.75,0.25,1,0,0
9,3,1,0.13750000000000015,0.57,0.8588516746411484,0.4593301435406699,0.540983607,0.75,0.39999999999999997,0.5428571428571429,-1.2990000000000002,-0.41200000000000003,0.48383733055265904,0.5015641293013556,0.67,0.33,0,0,0
12,1,0,0.8574999999999999,0.5025000000000001,0.6555023923444977,0.38038277511961727,0.46666666700000003,0.4375,0.31999999999999995,0.5333333333333334,0.599,-0.512,0.7174139728884255,0.48383733055265904,0.625,0.375,1,0,0
6,7,1,0.5375,0.6874999999999999,0.5334928229665072,0.6100478468899523,0.40625,0.554054054,0.4133333333333333,0.7809523809523811,-0.009000000000000001,0.784,0.6449426485922837,0.6178310740354536,0.5,0.5,1,0,1
4,3,1,0.5025000000000001,0.57,0.5095693779904307,0.4593301435406699,0.5507246379999999,0.75,0.6666666666666666,0.6857142857142857,0.642,-0.41200000000000003,0.7205422314911366,0.5015641293013556,0.0,1.0,1,0,1
7,1,1,0.6874999999999999,0.5025000000000001,0.6100478468899523,0.38038277511961727,0.554054054,0.4375,0.4399999999999999,0.21904761904761907,0.784,-0.512,0.6178310740354536,0.48383733055265904,0.5,0.5,1,0,0
12,10,1,0.8574999999999999,0.13750000000000015,0.6555023923444977,0.6854066985645934,0.46666666700000003,0.0,0.39999999999999997,0.5238095238095238,0.599,0.17600000000000002,0.7174139728884255,0.0,0.5,0.5,0,0,1
6,3,1,0.5375,0.57,0.5334928229665072,0.4593301435406699,0.40625,0.75,0.4666666666666666,0.4761904761904762,-0.009000000000000001,-0.41200000000000003,0.6449426485922837,0.5015641293013556,0.5,0.5,0,0,0
4,9,1,0.5025000000000001,0.13750000000000015,0.5095693779904307,0.8588516746411484,0.5507246379999999,0.540983607,0.6666666666666666,0.37142857142857144,0.642,-1.2990000000000002,0.7205422314911366,0.48383733055265904,0.5,0.5,1,0,0
10,7,1,0.13750000000000015,0.6874999999999999,0.6854066985645934,0.6100478468899523,0.0,0.554054054,0.4399999999999999,0.4190476190476191,0.17600000000000002,0.784,0.0,0.6178310740354536,0.5,0.5,0,1,0
10,4,1,0.13750000000000015,0.5025000000000001,0.6854066985645934,0.5095693779904307,0.0,0.5507246379999999,0.5599999999999999,0.4285714285714286,0.17600000000000002,0.642,0.0,0.7205422314911366,0.0,1.0,0,0,1
9,3,1,0.13750000000000015,0.57,0.8588516746411484,0.4593301435406699,0.540983607,0.75,0.2666666666666666,0.46666666666666673,-1.2990000000000002,-0.41200000000000003,0.48383733055265904,0.5015641293013556,0.67,0.33,1,0,1
1,4,1,0.5025000000000001,0.5025000000000001,0.38038277511961727,0.5095693779904307,0.4375,0.5507246379999999,0.5066666666666665,0.44761904761904764,-0.512,0.642,0.48383733055265904,0.7205422314911366,0.41,0.59,0,1,1
12,6,1,0.8574999999999999,0.5375,0.6555023923444977,0.5334928229665072,0.46666666700000003,0.40625,0.6,0.5619047619047619,0.599,-0.009000000000000001,0.7174139728884255,0.6449426485922837,0.75,0.25,0,0,0
10,9,1,0.13750000000000015,0.13750000000000015,0.6854066985645934,0.8588516746411484,0.0,0.540983607,0.3733333333333333,0.37142857142857144,0.17600000000000002,-1.2990000000000002,0.0,0.48383733055265904,0.0,1.0,0,0,0
3,7,0,0.57,0.6874999999999999,0.4593301435406699,0.6100478468899523,0.75,0.554054054,0.4399999999999999,0.580952380952381,-0.41200000000000003,0.784,0.5015641293013556,0.6178310740354536,1.0,0.0,0,0,1
1,6,1,0.5025000000000001,0.5375,0.38038277511961727,0.5334928229665072,0.4375,0.40625,0.13333333333333333,0.4761904761904762,-0.512,-0.009000000000000001,0.48383733055265904,0.6449426485922837,0.44,0.56,0,0,1
12,4,1,0.8574999999999999,0.5025000000000001,0.6555023923444977,0.5095693779904307,0.46666666700000003,0.5507246379999999,0.8533333333333333,0.4190476190476191,0.599,0.642,0.7174139728884255,0.7205422314911366,0.33,0.67,1,0,0
9,7,0,0.13750000000000015,0.6874999999999999,0.8588516746411484,0.6100478468899523,0.540983607,0.554054054,0.49333333333333323,0.5238095238095238,-1.2990000000000002,0.784,0.48383733055265904,0.6178310740354536,0.42,0.58,0,1,1
3,10,1,0.57,0.13750000000000015,0.4593301435406699,0.6854066985645934,0.75,0.0,0.5333333333333333,0.40952380952380957,-0.41200000000000003,0.17600000000000002,0.5015641293013556,0.0,1.0,0.0,0,0,1
12,1,1,0.8574999999999999,0.5025000000000001,0.6555023923444977,0.38038277511961727,0.46666666700000003,0.4375,0.6799999999999998,0.5904761904761905,0.599,-0.512,0.7174139728884255,0.48383733055265904,0.625,0.375,0,0,1
4,10,1,0.5025000000000001,0.13750000000000015,0.5095693779904307,0.6854066985645934,0.5507246379999999,0.0,0.3466666666666667,0.7047619047619048,0.642,0.17600000000000002,0.7205422314911366,0.0,1.0,0.0,1,0,1
3,1,1,0.57,0.5025000000000001,0.4593301435406699,0.38038277511961727,0.75,0.4375,0.5733333333333334,0.6000000000000001,-0.41200000000000003,-0.512,0.5015641293013556,0.48383733055265904,0.5,0.5,0,0,1
6,9,1,0.5375,0.13750000000000015,0.5334928229665072,0.8588516746411484,0.40625,0.540983607,0.2666666666666666,0.43809523809523815,-0.009000000000000001,-1.2990000000000002,0.6449426485922837,0.48383733055265904,0.56,0.44,0,1,0
10,12,1,0.13750000000000015,0.8574999999999999,0.6854066985645934,0.6555023923444977,0.0,0.46666666700000003,0.2666666666666666,0.44761904761904764,0.17600000000000002,0.599,0.0,0.7174139728884255,0.5,0.5,0,1,0
7,1,1,0.6874999999999999,0.5025000000000001,0.6100478468899523,0.38038277511961727,0.554054054,0.4375,0.6,0.33333333333333337,0.784,-0.512,0.6178310740354536,0.48383733055265904,0.5,0.5,0,0,0
9,4,1,0.13750000000000015,0.5025000000000001,0.8588516746411484,0.5095693779904307,0.540983607,0.5507246379999999,0.33333333333333326,1.0,-1.2990000000000002,0.642,0.48383733055265904,0.7205422314911366,0.5,0.5,1,0,1
6,3,1,0.5375,0.57,0.5334928229665072,0.4593301435406699,0.40625,0.75,0.38666666666666655,0.5523809523809524,-0.009000000000000001,-0.41200000000000003,0.6449426485922837,0.5015641293013556,0.5,0.5,0,0,1
7,12,0,0.6874999999999999,0.8574999999999999,0.6100478468899523,0.6555023923444977,0.554054054,0.46666666700000003,0.27999999999999997,0.40952380952380957,0.784,0.599,0.6178310740354536,0.7174139728884255,0.5,0.5,0,1,1
6,4,1,0.5375,0.5025000000000001,0.5334928229665072,0.5095693779904307,0.40625,0.5507246379999999,0.3466666666666667,0.580952380952381,-0.009000000000000001,0.642,0.6449426485922837,0.7205422314911366,0.32,0.68,0,0,0
3,1,1,0.57,0.5025000000000001,0.4593301435406699,0.38038277511961727,0.75,0.4375,0.4666666666666666,0.6095238095238096,-0.41200000000000003,-0.512,0.5015641293013556,0.48383733055265904,0.5,0.5,0,0,1
6,7,1,0.5375,0.6874999999999999,0.5334928229665072,0.6100478468899523,0.40625,0.554054054,0.7466666666666667,0.6476190476190476,-0.009000000000000001,0.784,0.6449426485922837,0.6178310740354536,0.5,0.5,0,1,0
1,10,0,0.5025000000000001,0.13750000000000015,0.38038277511961727,0.6854066985645934,0.4375,0.0,0.5199999999999999,0.5047619047619049,-0.512,0.17600000000000002,0.48383733055265904,0.0,0.0,1.0,0,0,0
3,12,1,0.57,0.8574999999999999,0.4593301435406699,0.6555023923444977,0.75,0.46666666700000003,0.6133333333333332,0.44761904761904764,-0.41200000000000003,0.599,0.5015641293013556,0.7174139728884255,0.0,1.0,0,0,1
7,4,1,0.6874999999999999,0.5025000000000001,0.6100478468899523,0.5095693779904307,0.554054054,0.5507246379999999,0.4799999999999999,0.5047619047619049,0.784,0.642,0.6178310740354536,0.7205422314911366,0.72,0.28,0,1,0
6,10,1,0.5375,0.13750000000000015,0.5334928229665072,0.6854066985645934,0.40625,0.0,0.22666666666666663,0.40952380952380957,-0.009000000000000001,0.17600000000000002,0.6449426485922837,0.0,0.5,0.5,0,0,1
9,1,0,0.13750000000000015,0.5025000000000001,0.8588516746411484,0.38038277511961727,0.540983607,0.4375,0.2933333333333333,0.4,-1.2990000000000002,-0.512,0.48383733055265904,0.48383733055265904,0.625,0.375,0,0,0
10,7,1,0.13750000000000015,0.6874999999999999,0.6854066985645934,0.6100478468899523,0.0,0.554054054,0.23999999999999994,0.4,0.17600000000000002,0.784,0.0,0.6178310740354536,0.5,0.5,0,1,0
12,4,1,0.8574999999999999,0.5025000000000001,0.6555023923444977,0.5095693779904307,0.46666666700000003,0.5507246379999999,0.19999999999999996,0.4571428571428572,0.599,0.642,0.7174139728884255,0.7205422314911366,0.33,0.67,0,0,1
4,7,1,0.5025000000000001,0.6874999999999999,0.5095693779904307,0.6100478468899523,0.5507246379999999,0.554054054,0.13333333333333333,0.34285714285714286,0.642,0.784,0.7205422314911366,0.6178310740354536,0.28,0.72,0,0,1
7,10,0,0.6874999999999999,0.13750000000000015,0.6100478468899523,0.6854066985645934,0.554054054,0.0,0.22666666666666663,0.36190476190476195,0.784,0.17600000000000002,0.6178310740354536,0.0,0.5,0.5,0,0,0
7,0,1,0.42000000000000004,0.5650000000000001,0.4078947368421053,0.6375598086124402,0.564705882,0.636363636,0.33333333333333326,0.4,0.317,0.253,0.7690302398331595,0.8248175182481752,0.56,0.44,1,0,1
1,6,1,0.18749999999999994,0.3749999999999999,0.6722488038277513,0.37320574162679426,0.45833333299999995,0.41176470600000004,0.4399999999999999,0.6952380952380953,-0.22,-0.502,0.6814389989572471,0.7299270072992701,0.45,0.55,0,1,1
9,4,1,0.7499999999999998,0.18749999999999994,0.570574162679426,0.625598086124402,0.5,0.564102564,0.5599999999999999,0.6761904761904762,0.129,-0.07,0.6814389989572471,0.9337851929092805,0.45,0.55,0,1,1
11,12,1,0.31750000000000006,0.49749999999999994,0.6016746411483255,0.6650717703349283,0.53968254,0.485714286,0.4799999999999999,0.5714285714285715,-0.25,0.284,0.6355578727841502,0.8279457768508863,0.57,0.43,0,1,1
4,0,1,0.18749999999999994,0.5650000000000001,0.625598086124402,0.6375598086124402,0.564102564,0.636363636,0.6666666666666666,0.7142857142857143,-0.07,0.253,0.9337851929092805,0.8248175182481752,0.375,0.625,0,1,1
11,1,1,0.31750000000000006,0.18749999999999994,0.6016746411483255,0.6722488038277513,0.53968254,0.45833333299999995,0.4799999999999999,0.6000000000000001,-0.25,-0.22,0.6355578727841502,0.6814389989572471,0.625,0.375,1,0,0
7,12,1,0.42000000000000004,0.49749999999999994,0.4078947368421053,0.6650717703349283,0.564705882,0.485714286,0.5866666666666666,0.5428571428571429,0.317,0.284,0.7690302398331595,0.8279457768508863,0.5,0.5,0,1,1
6,9,1,0.3749999999999999,0.7499999999999998,0.37320574162679426,0.570574162679426,0.41176470600000004,0.5,0.4799999999999999,0.4,-0.502,0.129,0.7299270072992701,0.6814389989572471,0.65,0.35,0,0,1
7,1,1,0.42000000000000004,0.18749999999999994,0.4078947368421053,0.6722488038277513,0.564705882,0.45833333299999995,1.0,0.5047619047619049,0.317,-0.22,0.7690302398331595,0.6814389989572471,0.55,0.45,1,0,1
4,12,1,0.18749999999999994,0.49749999999999994,0.625598086124402,0.6650717703349283,0.564102564,0.485714286,0.4533333333333332,0.4761904761904762,-0.07,0.284,0.9337851929092805,0.8279457768508863,0.67,0.33,1,0,1
11,9,1,0.31750000000000006,0.7499999999999998,0.6016746411483255,0.570574162679426,0.53968254,0.5,0.5466666666666665,0.6190476190476191,-0.25,0.129,0.6355578727841502,0.6814389989572471,0.47,0.53,0,0,0
6,0,1,0.3749999999999999,0.5650000000000001,0.37320574162679426,0.6375598086124402,0.41176470600000004,0.636363636,0.8133333333333332,0.5523809523809524,-0.502,0.253,0.7299270072992701,0.8248175182481752,0.41,0.59,1,0,0
4,1,1,0.18749999999999994,0.18749999999999994,0.625598086124402,0.6722488038277513,0.564102564,0.45833333299999995,0.4666666666666666,0.5904761904761905,-0.07,-0.22,0.9337851929092805,0.6814389989572471,0.63,0.37,1,0,0
7,9,1,0.42000000000000004,0.7499999999999998,0.4078947368421053,0.570574162679426,0.564705882,0.5,0.7466666666666667,0.5428571428571429,0.317,0.129,0.7690302398331595,0.6814389989572471,0.62,0.38,1,0,0
11,4,1,0.31750000000000006,0.18749999999999994,0.6016746411483255,0.625598086124402,0.53968254,0.564102564,0.4533333333333332,0.5047619047619049,-0.25,-0.07,0.6355578727841502,0.9337851929092805,0.6,0.4,1,0,1
6,12,0,0.3749999999999999,0.49749999999999994,0.37320574162679426,0.6650717703349283,0.41176470600000004,0.485714286,0.5066666666666665,0.4,-0.502,0.284,0.7299270072992701,0.8279457768508863,0.2,0.8,1,0,0
0,11,1,0.5650000000000001,0.31750000000000006,0.6375598086124402,0.6016746411483255,0.636363636,0.53968254,0.7333333333333333,0.3523809523809524,0.253,-0.25,0.8248175182481752,0.6355578727841502,0.65,0.35,1,0,0
4,6,1,0.18749999999999994,0.3749999999999999,0.625598086124402,0.37320574162679426,0.564102564,0.41176470600000004,0.5066666666666665,0.7047619047619048,-0.07,-0.502,0.9337851929092805,0.7299270072992701,0.7,0.3,1,0,1
1,9,1,0.18749999999999994,0.7499999999999998,0.6722488038277513,0.570574162679426,0.45833333299999995,0.5,0.21333333333333332,0.4190476190476191,-0.22,0.129,0.6814389989572471,0.6814389989572471,0.33,0.67,0,0,1
0,12,1,0.5650000000000001,0.49749999999999994,0.6375598086124402,0.6650717703349283,0.636363636,0.485714286,0.1733333333333333,0.39047619047619053,0.253,0.284,0.8248175182481752,0.8279457768508863,0.67,0.33,0,1,0
7,11,0,0.42000000000000004,0.31750000000000006,0.4078947368421053,0.6016746411483255,0.564705882,0.53968254,0.38666666666666655,0.4190476190476191,0.317,-0.25,0.7690302398331595,0.6355578727841502,0.625,0.375,0,1,1
6,1,1,0.3749999999999999,0.18749999999999994,0.37320574162679426,0.6722488038277513,0.41176470600000004,0.45833333299999995,0.49333333333333323,0.49523809523809526,-0.502,-0.22,0.7299270072992701,0.6814389989572471,0.55,0.45,0,0,0
12,7,1,0.49749999999999994,0.42000000000000004,0.6650717703349283,0.4078947368421053,0.485714286,0.564705882,0.6133333333333332,0.21904761904761907,0.284,0.317,0.8279457768508863,0.7690302398331595,0.5,0.5,0,1,0
9,0,1,0.7499999999999998,0.5650000000000001,0.570574162679426,0.6375598086124402,0.5,0.636363636,0.49333333333333323,0.5333333333333334,0.129,0.253,0.6814389989572471,0.8248175182481752,0.37,0.63,0,0,1
12,6,1,0.49749999999999994,0.3749999999999999,0.6650717703349283,0.37320574162679426,0.485714286,0.41176470600000004,0.31999999999999995,0.4190476190476191,0.284,-0.502,0.8279457768508863,0.7299270072992701,0.8,0.2,1,0,0
1,4,1,0.18749999999999994,0.18749999999999994,0.6722488038277513,0.625598086124402,0.45833333299999995,0.564102564,0.5599999999999999,0.48571428571428577,-0.22,-0.07,0.6814389989572471,0.9337851929092805,0.37,0.63,0,0,0
0,7,1,0.5650000000000001,0.42000000000000004,0.6375598086124402,0.4078947368421053,0.636363636,0.564705882,0.49333333333333323,0.49523809523809526,0.253,0.317,0.8248175182481752,0.7690302398331595,0.44,0.56,1,0,1
12,11,0,0.49749999999999994,0.31750000000000006,0.6650717703349283,0.6016746411483255,0.485714286,0.53968254,0.31999999999999995,0.40952380952380957,0.284,-0.25,0.8279457768508863,0.6355578727841502,0.43,0.57,0,1,0
9,4,1,0.7499999999999998,0.18749999999999994,0.570574162679426,0.625598086124402,0.5,0.564102564,0.3733333333333333,0.5047619047619049,0.129,-0.07,0.6814389989572471,0.9337851929092805,0.45,0.55,0,0,1
0,1,1,0.5650000000000001,0.18749999999999994,0.6375598086124402,0.6722488038277513,0.636363636,0.45833333299999995,0.5599999999999999,0.5714285714285715,0.253,-0.22,0.8248175182481752,0.6814389989572471,0.69,0.31,1,0,0
9,7,1,0.7499999999999998,0.42000000000000004,0.570574162679426,0.4078947368421053,0.5,0.564705882,0.38666666666666655,0.43809523809523815,0.129,0.317,0.6814389989572471,0.7690302398331595,0.38,0.62,0,0,0
1,11,1,0.18749999999999994,0.31750000000000006,0.6722488038277513,0.6016746411483255,0.45833333299999995,0.53968254,0.6266666666666666,0.7714285714285715,-0.22,-0.25,0.6814389989572471,0.6355578727841502,0.375,0.625,0,0,0
0,4,1,0.5650000000000001,0.18749999999999994,0.6375598086124402,0.625598086124402,0.636363636,0.564102564,0.5599999999999999,0.5523809523809524,0.253,-0.07,0.8248175182481752,0.9337851929092805,0.625,0.375,0,1,1
6,7,1,0.3749999999999999,0.42000000000000004,0.37320574162679426,0.4078947368421053,0.41176470600000004,0.564705882,0.4799999999999999,0.380952380952381,-0.502,0.317,0.7299270072992701,0.7690302398331595,0.5,0.5,1,0,1
9,0,1,0.7499999999999998,0.5650000000000001,0.570574162679426,0.6375598086124402,0.5,0.636363636,0.4666666666666666,0.40952380952380957,0.129,0.253,0.6814389989572471,0.8248175182481752,0.37,0.63,0,1,1
1,12,0,0.18749999999999994,0.49749999999999994,0.6722488038277513,0.6650717703349283,0.45833333299999995,0.485714286,0.6133333333333332,0.6095238095238096,-0.22,0.284,0.6814389989572471,0.8279457768508863,0.4,0.6,0,1,1
7,4,1,0.42000000000000004,0.18749999999999994,0.4078947368421053,0.625598086124402,0.564705882,0.564102564,0.5466666666666665,0.49523809523809526,0.317,-0.07,0.7690302398331595,0.9337851929092805,0.76,0.24,1,0,0
11,6,1,0.31750000000000006,0.3749999999999999,0.6016746411483255,0.37320574162679426,0.53968254,0.41176470600000004,0.4799999999999999,0.34285714285714286,-0.25,-0.502,0.6355578727841502,0.7299270072992701,0.6,0.4,0,1,1
12,9,1,0.49749999999999994,0.7499999999999998,0.6650717703349283,0.570574162679426,0.485714286,0.5,0.3466666666666667,0.5333333333333334,0.284,0.129,0.8279457768508863,0.6814389989572471,0.6,0.4,1,0,0
11,6,0,0.31750000000000006,0.3749999999999999,0.6016746411483255,0.37320574162679426,0.53968254,0.41176470600000004,0.6533333333333332,0.31428571428571433,-0.25,-0.502,0.6355578727841502,0.7299270072992701,0.6,0.4,1,0,0
7,4,1,0.42000000000000004,0.18749999999999994,0.4078947368421053,0.625598086124402,0.564705882,0.564102564,0.4266666666666666,0.44761904761904764,0.317,-0.07,0.7690302398331595,0.9337851929092805,0.76,0.24,0,1,0
1,12,0,0.18749999999999994,0.49749999999999994,0.6722488038277513,0.6650717703349283,0.45833333299999995,0.485714286,0.31999999999999995,0.49523809523809526,-0.22,0.284,0.6814389989572471,0.8279457768508863,0.4,0.6,0,0,1
0,11,0,0.5650000000000001,0.31750000000000006,0.6375598086124402,0.6016746411483255,0.636363636,0.53968254,0.5866666666666666,0.5523809523809524,0.253,-0.25,0.8248175182481752,0.6355578727841502,0.65,0.35,0,1,1
4,6,1,0.18749999999999994,0.3749999999999999,0.625598086124402,0.37320574162679426,0.564102564,0.41176470600000004,0.5866666666666666,0.5619047619047619,-0.07,-0.502,0.9337851929092805,0.7299270072992701,0.7,0.3,0,1,0
1,9,1,0.18749999999999994,0.7499999999999998,0.6722488038277513,0.570574162679426,0.45833333299999995,0.5,0.4266666666666666,0.6000000000000001,-0.22,0.129,0.6814389989572471,0.6814389989572471,0.33,0.67,0,0,1
12,0,1,0.49749999999999994,0.5650000000000001,0.6650717703349283,0.6375598086124402,0.485714286,0.636363636,0.22666666666666663,0.5047619047619049,0.284,0.253,0.8279457768508863,0.8248175182481752,0.33,0.67,0,1,1
7,11,1,0.42000000000000004,0.31750000000000006,0.4078947368421053,0.6016746411483255,0.564705882,0.53968254,0.5199999999999999,0.5619047619047619,0.317,-0.25,0.7690302398331595,0.6355578727841502,0.625,0.375,1,0,1
6,9,1,0.3749999999999999,0.7499999999999998,0.37320574162679426,0.570574162679426,0.41176470600000004,0.5,0.4399999999999999,0.6476190476190476,-0.502,0.129,0.7299270072992701,0.6814389989572471,0.65,0.35,1,0,1
11,4,1,0.31750000000000006,0.18749999999999994,0.6016746411483255,0.625598086124402,0.53968254,0.564102564,0.7199999999999999,0.49523809523809526,-0.25,-0.07,0.6355578727841502,0.9337851929092805,0.6,0.4,0,1,1
7,6,1,0.42000000000000004,0.3749999999999999,0.4078947368421053,0.37320574162679426,0.564705882,0.41176470600000004,0.64,0.5523809523809524,0.317,-0.502,0.7690302398331595,0.7299270072992701,0.5,0.5,1,0,0
9,12,1,0.7499999999999998,0.49749999999999994,0.570574162679426,0.6650717703349283,0.5,0.485714286,0.38666666666666655,0.5333333333333334,0.129,0.284,0.6814389989572471,0.8279457768508863,0.4,0.6,0,0,0
1,0,1,0.18749999999999994,0.5650000000000001,0.6722488038277513,0.6375598086124402,0.45833333299999995,0.636363636,0.3733333333333333,0.4285714285714286,-0.22,0.253,0.6814389989572471,0.8248175182481752,0.31,0.69,0,0,0
11,9,0,0.31750000000000006,0.7499999999999998,0.6016746411483255,0.570574162679426,0.53968254,0.5,0.4666666666666666,0.5333333333333334,-0.25,0.129,0.6355578727841502,0.6814389989572471,0.47,0.53,1,0,0
12,4,0,0.49749999999999994,0.18749999999999994,0.6650717703349283,0.625598086124402,0.485714286,0.564102564,0.7066666666666667,0.6666666666666667,0.284,-0.07,0.8279457768508863,0.9337851929092805,0.33,0.67,1,0,1
