id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,Top Batsmen Points(Team A),Top Batsmen Points(Team B),Top Baller Points(Team A),Top Baller Points(Team B),Match Won after winning Toss Team A,Match Won after winning Toss Team B,runs in pp team a,runs in pp team b,Run Rate(Team A),Run Rate(Team B),Most Value Player Points(Team A),Most Value Player Points(Team B),Win ratio (Team A),Win ratio (Team B)
285,2011,Jaipur,09-05-2011,CSK,RR,RR,field,normal,0,CSK,63,0,M Vijay,Sawai Mansingh Stadium,K Hariharan,SJA Taufel,,602,553,441,384,0.590909091,0.666666667,55,48,0.443,-0.691,685,593.5,0.5,0.5
286,2011,Hyderabad,10-05-2011,DEC,PWI,DEC,bat,normal,0,PWI,0,6,MR Marsh,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AM Saheba,,479,546,691,654,0.5,0,50,52,0.222,-0.134,614,623,0,0
287,2011,Chandigarh,10-05-2011,KXIP,MI,MI,field,normal,0,KXIP,76,0,BA Bhatt,"Punjab Cricket Association Stadium, Mohali",SK Tarapore,RJ Tucker,,436,575,523,402,0.421052632,0.565217391,39,33,-0.051,0.04,693,748.5,0.6,0.4
288,2011,Jaipur,11-05-2011,RR,RCB,RCB,field,normal,0,RCB,0,9,S Aravind,Sawai Mansingh Stadium,HDPK Dharmasena,K Hariharan,,553,501,384,595,0.666666667,0.421052632,43,66,-0.691,0.326,593.5,855.5,0.3,0.7
289,2011,Chennai,12-05-2011,CSK,DC,CSK,bat,normal,0,CSK,18,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",AM Saheba,SL Shastri,,602,523,441,449,0.590909091,0.565217391,42,52,0.443,-0.448,685,855.5,0.4,0.6
290,2011,Indore,13-05-2011,KTK,KXIP,KXIP,field,normal,0,KXIP,0,6,KD Karthik,Holkar Cricket Stadium,S Asnani,RJ Tucker,,422,436,414,523,0,0.421052632,62,49,-0.324,-0.051,576,693,0,0
291,2011,Bangalore,14-05-2011,KKR,RCB,RCB,field,normal,1,RCB,0,4,CH Gayle,M Chinnaswamy Stadium,RE Koertzen,RB Tiffin,,523,501,491,595,0.45,0.421052632,33,65,0.433,0.326,690.5,855.5,0.4,0.6
292,2011,Mumbai,14-05-2011,DEC,MI,DEC,bat,normal,0,DEC,10,0,A Mishra,Wankhede Stadium,S Ravi,SK Tarapore,,479,575,691,402,0.5,0.565217391,32,26,0.222,0.04,614,748.5,1,0
293,2011,Dharamsala,15-05-2011,KXIP,DC,DC,field,normal,0,KXIP,29,0,PP Chawla,Himachal Pradesh Cricket Association Stadium,Asad Rauf,SL Shastri,,436,523,523,449,0.421052632,0.565217391,43,42,-0.051,-0.448,693,855.5,0,1
294,2011,Indore,15-05-2011,RR,KTK,KTK,field,normal,0,KTK,0,8,BJ Hodge,Holkar Cricket Stadium,PR Reiffel,RJ Tucker,,553,422,384,414,0.666666667,0,32,87,-0.691,-0.324,593.5,576,0,0
295,2011,Mumbai,16-05-2011,PWI,DEC,DEC,field,normal,0,DEC,0,6,A Mishra,Dr DY Patil Sports Academy,S Ravi,SK Tarapore,,546,479,654,691,0,0.5,39,57,-0.134,0.222,623,614,0,0
296,2011,Dharamsala,17-05-2011,KXIP,RCB,KXIP,bat,normal,0,KXIP,111,0,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,,436,501,523,595,0.421052632,0.421052632,30,34,-0.051,0.326,693,855.5,0.75,0.25
297,2011,Chennai,18-05-2011,CSK,KTK,CSK,bat,normal,0,CSK,11,0,WP Saha,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RE Koertzen,,602,422,441,414,0.590909091,0,41,40,0.443,-0.324,685,576,0,0
298,2011,Mumbai,19-05-2011,PWI,KKR,KKR,field,normal,0,KKR,0,7,YK Pathan,Dr DY Patil Sports Academy,S Ravi,SJA Taufel,,546,523,654,491,0,0.45,29,44,-0.134,0.433,623,690.5,0,0
299,2011,Mumbai,20-05-2011,MI,RR,MI,bat,normal,0,RR,0,10,SR Watson,Wankhede Stadium,RE Koertzen,PR Reiffel,,575,553,402,384,0.565217391,0.666666667,26,52,0.04,-0.691,748.5,593.5,0.7,0.3
300,2011,Dharamsala,21-05-2011,DEC,KXIP,KXIP,field,normal,0,DEC,82,0,S Dhawan,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,,479,436,691,523,0.5,0.421052632,58,45,0.222,-0.051,614,693,0.25,0.75
301,2011,Delhi,21-05-2011,DC,PWI,DC,bat,no result,0,,0,0,,Feroz Shah Kotla,SS Hazare,RJ Tucker,,523,546,449,654,0.565217391,0,33,0,-0.448,-0.134,855.5,623,0,0
302,2011,Bangalore,22-05-2011,CSK,RCB,RCB,field,normal,0,RCB,0,8,CH Gayle,M Chinnaswamy Stadium,K Hariharan,RE Koertzen,,602,501,441,595,0.590909091,0.421052632,23,44,0.443,0.326,685,855.5,0.5,0.5
303,2011,Kolkata,22-05-2011,KKR,MI,MI,field,normal,0,MI,0,5,JEC Franklin,Eden Gardens,SK Tarapore,SJA Taufel,,523,575,491,402,0.45,0.565217391,46,54,0.433,0.04,690.5,748.5,0,1
304,2011,Mumbai,24-05-2011,RCB,CSK,CSK,field,normal,0,CSK,0,6,SK Raina,Wankhede Stadium,Asad Rauf,SJA Taufel,,501,602,595,441,0.421052632,0.590909091,44,25,0.326,0.443,855.5,685,0.5,0.5
305,2011,Mumbai,25-05-2011,KKR,MI,MI,field,normal,0,MI,0,4,MM Patel,Wankhede Stadium,Asad Rauf,SJA Taufel,,523,575,491,402,0.45,0.565217391,25,62,0.433,0.04,690.5,748.5,0,1
306,2011,Chennai,27-05-2011,RCB,MI,MI,field,normal,0,RCB,43,0,CH Gayle,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,,501,575,595,402,0.421052632,0.565217391,68,52,0.326,0.04,855.5,748.5,0,1
307,2011,Chennai,28-05-2011,CSK,RCB,CSK,bat,normal,0,CSK,58,0,M Vijay,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,,602,501,441,595,0.590909091,0.421052632,56,47,0.443,0.326,685,855.5,0.5,0.5
308,2012,Chennai,04-04-2012,CSK,MI,MI,field,normal,0,MI,0,8,RE Levi,"MA Chidambaram Stadium, Chepauk",JD Cloete,SJA Taufel,,541,554,519,609,0.64516129,0.551724138,42,53,0.1,-0.1,724.5,698.5,0.6,0.4
309,2012,Kolkata,05-04-2012,KKR,DC,DC,field,normal,0,DC,0,8,IK Pathan,Eden Gardens,S Asnani,HDPK Dharmasena,,508,508,636,520,0.518518519,0.5,46,48,0.561,0.617,774.5,771,0,1
310,2012,Mumbai,06-04-2012,PWI,MI,MI,field,normal,0,PWI,28,0,SPD Smith,Wankhede Stadium,AK Chaudhary,SJA Taufel,,458,554,405,609,0,0.551724138,30,27,-0.551,-0.1,429,698.5,0,1
311,2012,Jaipur,06-04-2012,RR,KXIP,KXIP,field,normal,0,RR,31,0,AM Rahane,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,,596,661,763,665,0.642857143,0.413793103,57,45,0.201,-0.216,631,664,1,0
312,2012,Bangalore,07-04-2012,RCB,DC,DC,field,normal,0,RCB,20,0,AB de Villiers,M Chinnaswamy Stadium,S Asnani,S Ravi,,484,508,395,520,0.52,0.5,46,46,-0.022,0.617,771,771,0,1
313,2012,Visakhapatnam,07-04-2012,CSK,DEC,DEC,field,normal,0,CSK,74,0,RA Jadeja,Dr. Y.S. Rajasekhara ReDCy ACA-VDECA Cricket Stadium,JD Cloete,HDPK Dharmasena,,541,525,519,538,0.64516129,0.5,44,45,0.1,-0.509,724.5,638.5,0.5,0.5
314,2012,Jaipur,08-04-2012,RR,KKR,KKR,field,normal,0,RR,22,0,BJ Hodge,Sawai Mansingh Stadium,BF Bowden,VA Kulkarni,,596,508,763,636,0.642857143,0.518518519,37,27,0.201,0.561,631,774.5,0.42,0.57
315,2012,Pune,08-04-2012,PWI,KXIP,PWI,bat,normal,0,PWI,22,0,MN Samuels,Subrata Roy Sahara Stadium,S Das,SJA Taufel,,458,661,405,665,0,0.413793103,38,19,-0.551,-0.216,429,664,0,1
316,2012,Visakhapatnam,09-04-2012,DEC,MI,DEC,bat,normal,0,MI,0,5,RG Sharma,Dr. Y.S. Rajasekhara ReDCy ACA-VDECA Cricket Stadium,AK Chaudhary,JD Cloete,,525,554,538,609,0.5,0.551724138,45,29,-0.509,-0.1,638.5,698.5,1,0
317,2012,Bangalore,10-04-2012,KKR,RCB,RCB,field,normal,0,KKR,42,0,L Balaji,M Chinnaswamy Stadium,S Ravi,RJ Tucker,,508,484,636,395,0.518518519,0.52,60,20,0.561,-0.022,774.5,771,0.28,0.71
318,2012,Delhi,10-04-2012,CSK,DC,DC,field,normal,0,DC,0,8,M Morkel,Feroz Shah Kotla,Asad Rauf,SK Tarapore,,541,508,519,520,0.64516129,0.5,41,50,0.1,0.617,724.5,771,0.6,0.4
319,2012,Mumbai,11-04-2012,MI,RR,RR,field,normal,0,MI,27,0,KA Pollard,Wankhede Stadium,Aleem Dar,BNJ Oxenford,,554,596,609,763,0.551724138,0.642857143,54,44,-0.1,0.201,698.5,631,0.5,0.5
320,2012,Chennai,12-04-2012,RCB,CSK,RCB,bat,normal,0,CSK,0,5,F du Plessis,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RJ Tucker,,484,541,395,519,0.52,0.64516129,56,52,-0.022,0.1,771,724.5,0.5,0.5
321,2012,Chandigarh,12-04-2012,PWI,KXIP,KXIP,field,normal,0,KXIP,0,7,AD Mascarenhas,"Punjab Cricket Association Stadium, Mohali",VA Kulkarni,SK Tarapore,,458,661,405,665,0,0.413793103,29,38,-0.551,-0.216,429,664,0,1
322,2012,Kolkata,13-04-2012,RR,KKR,RR,bat,normal,0,KKR,0,5,Shakib Al Hasan,Eden Gardens,Asad Rauf,S Asnani,,596,508,763,636,0.642857143,0.518518519,45,36,0.201,0.561,631,774.5,0.42,0.57
324,2012,Pune,14-04-2012,CSK,PWI,CSK,bat,normal,0,PWI,0,7,JD Ryder,Subrata Roy Sahara Stadium,Aleem Dar,BNJ Oxenford,,541,458,519,405,0.64516129,0,50,34,0.1,-0.551,724.5,429,0,1
325,2012,Kolkata,15-04-2012,KXIP,KKR,KKR,field,normal,0,KXIP,2,0,SP Narine,Eden Gardens,Asad Rauf,S Asnani,,661,508,665,636,0.413793103,0.518518519,43,56,-0.216,0.561,664,774.5,0.25,0.75
326,2012,Bangalore,15-04-2012,RR,RCB,RR,bat,normal,0,RR,59,0,AM Rahane,M Chinnaswamy Stadium,JD Cloete,RJ Tucker,,596,484,763,395,0.642857143,0.52,26,48,0.201,-0.022,631,771,0.25,0.75
327,2012,Mumbai,16-04-2012,MI,DC,DC,field,normal,0,DC,0,7,S Nadeem,Wankhede Stadium,BF Bowden,SK Tarapore,,554,508,609,520,0.551724138,0.5,43,54,-0.1,0.617,698.5,771,1,0
328,2012,Jaipur,17-04-2012,DEC,RR,DEC,bat,normal,0,RR,0,5,BJ Hodge,Sawai Mansingh Stadium,Aleem Dar,BNJ Oxenford,,525,596,538,763,0.5,0.642857143,23,41,-0.509,0.201,638.5,631,0,1
329,2012,Bangalore,17-04-2012,PWI,RCB,PWI,bat,normal,0,RCB,0,6,CH Gayle,M Chinnaswamy Stadium,S Asnani,S Das,,458,484,405,395,0,0.52,57,62,-0.551,-0.022,429,771,1,0
330,2012,Chandigarh,18-04-2012,KXIP,KKR,KXIP,bat,normal,0,KKR,0,8,G Gambhir,"Punjab Cricket Association Stadium, Mohali",JD Cloete,RJ Tucker,,661,508,665,636,0.413793103,0.518518519,58,42,-0.216,0.561,664,774.5,0.25,0.75
323,2012,Delhi,19-04-2012,DEC,DC,DEC,bat,normal,0,DC,0,5,KP Pietersen,Feroz Shah Kotla,BF Bowden,SK Tarapore,,525,508,538,520,0.5,0.5,45,53,-0.509,0.617,638.5,771,0.5,0.5
332,2012,Chennai,19-04-2012,CSK,PWI,PWI,field,normal,0,CSK,13,0,KMDN Kulasekara,"MA Chidambaram Stadium, Chepauk",Asad Rauf,S Das,,541,458,519,405,0.64516129,0,33,64,0.1,-0.551,724.5,429,0,1
333,2012,Chandigarh,20-04-2012,KXIP,RCB,RCB,field,normal,0,RCB,0,5,CH Gayle,"Punjab Cricket Association Stadium, Mohali",S Ravi,RJ Tucker,,661,484,665,395,0.413793103,0.52,42,53,-0.216,-0.022,664,771,0.6,0.4
334,2012,Chennai,21-04-2012,RR,CSK,RR,bat,normal,0,CSK,0,7,F du Plessis,"MA Chidambaram Stadium, Chepauk",Aleem Dar,BNJ Oxenford,,596,541,763,519,0.642857143,0.64516129,41,36,0.201,0.1,631,724.5,0.5,0.5
335,2012,Delhi,21-04-2012,PWI,DC,DC,field,normal,0,PWI,20,0,SC Ganguly,Feroz Shah Kotla,Asad Rauf,S Das,,458,508,405,520,0,0.5,41,45,-0.551,0.617,429,771,0,1
336,2012,Mumbai,22-04-2012,MI,KXIP,MI,bat,normal,0,KXIP,0,6,SE Marsh,Wankhede Stadium,S Ravi,RJ Tucker,,554,661,609,665,0.551724138,0.413793103,52,49,-0.1,-0.216,698.5,664,0.4,0.6
337,2012,Cuttack,22-04-2012,DEC,KKR,KKR,field,normal,0,KKR,0,5,B Lee,Barabati Stadium,BF Bowden,SK Tarapore,,525,508,538,636,0.5,0.518518519,39,48,-0.509,0.561,638.5,774.5,0,1
338,2012,Jaipur,23-04-2012,RCB,RR,RR,field,normal,0,RCB,46,0,AB de Villiers,Sawai Mansingh Stadium,Asad Rauf,S Asnani,,484,596,395,763,0.52,0.642857143,39,42,-0.022,0.201,771,631,0.75,0.25
339,2012,Pune,24-04-2012,PWI,DC,PWI,bat,normal,0,DC,0,8,V Sehwag,Subrata Roy Sahara Stadium,S Ravi,RJ Tucker,,458,508,405,520,0,0.5,37,48,-0.551,0.617,429,771,0,1
340,2012,Chandigarh,25-04-2012,KXIP,MI,KXIP,bat,normal,0,MI,0,4,AT Rayudu,"Punjab Cricket Association Stadium, Mohali",Aleem Dar,BNJ Oxenford,,661,554,665,609,0.413793103,0.551724138,28,61,-0.216,-0.1,664,698.5,0.6,0.4
341,2012,Pune,26-04-2012,DEC,PWI,DEC,bat,normal,0,DEC,18,0,CL White,Subrata Roy Sahara Stadium,S Ravi,RJ Tucker,,525,458,538,405,0.5,0,44,40,-0.509,-0.551,638.5,429,1,0
342,2012,Delhi,27-04-2012,DC,MI,MI,field,normal,0,DC,37,0,V Sehwag,Feroz Shah Kotla,Aleem Dar,BNJ Oxenford,,508,554,520,609,0.5,0.551724138,50,44,0.617,-0.1,771,698.5,0,1
343,2012,Chennai,28-04-2012,KXIP,CSK,KXIP,bat,normal,0,KXIP,7,0,Mandeep Singh,"MA Chidambaram Stadium, Chepauk",BF Bowden,SK Tarapore,,661,541,665,519,0.413793103,0.64516129,54,49,-0.216,0.1,664,724.5,0.2,0.8
344,2012,Kolkata,28-04-2012,KKR,RCB,KKR,bat,normal,0,KKR,47,0,G Gambhir,Eden Gardens,Asad Rauf,BR Doctrove,,508,484,636,395,0.518518519,0.52,43,48,0.561,-0.022,774.5,771,0.28,0.71
345,2012,Delhi,29-04-2012,DC,RR,DC,bat,normal,0,DC,1,0,V Sehwag,Feroz Shah Kotla,S Ravi,RJ Tucker,,508,596,520,763,0.5,0.642857143,46,35,0.617,0.201,771,631,0.7,0.3
346,2012,Mumbai,29-04-2012,DEC,MI,MI,field,normal,0,MI,0,5,DW Steyn,Wankhede Stadium,AK Chaudhary,BNJ Oxenford,,525,554,538,609,0.5,0.551724138,42,40,-0.509,-0.1,638.5,698.5,1,0
347,2012,Chennai,30-04-2012,CSK,KKR,CSK,bat,normal,0,KKR,0,5,G Gambhir,"MA Chidambaram Stadium, Chepauk",BF Bowden,C ShamshuDCin,,541,508,519,636,0.64516129,0.518518519,38,31,0.1,0.561,724.5,774.5,0.5,0.5
348,2012,Cuttack,01-05-2012,DEC,PWI,DEC,bat,normal,0,DEC,13,0,KC Sangakkara,Barabati Stadium,Aleem Dar,AK Chaudhary,,525,458,538,405,0.5,0,43,37,-0.509,-0.551,638.5,429,1,0
349,2012,Jaipur,01-05-2012,RR,DC,RR,bat,normal,0,DC,0,6,P Negi,Sawai Mansingh Stadium,JD Cloete,SJA Taufel,,596,508,763,520,0.642857143,0.5,33,48,0.201,0.617,631,771,0.3,0.7
350,2012,Bangalore,02-05-2012,RCB,KXIP,KXIP,field,normal,0,KXIP,0,4,Azhar Mahmood,M Chinnaswamy Stadium,BF Bowden,C ShamshuDCin,,484,661,395,665,0.52,0.413793103,56,61,-0.022,-0.216,771,664,0.4,0.6
351,2012,Pune,03-05-2012,MI,PWI,MI,bat,normal,0,MI,1,0,SL Malinga,Subrata Roy Sahara Stadium,Asad Rauf,S Asnani,,554,458,609,405,0.551724138,0,33,53,-0.1,-0.551,698.5,429,1,0
352,2012,Chennai,04-05-2012,CSK,DEC,CSK,bat,normal,0,CSK,10,0,SK Raina,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,BNJ Oxenford,,541,525,519,538,0.64516129,0.5,42,37,0.1,-0.509,724.5,638.5,0.5,0.5
353,2012,Kolkata,05-05-2012,KKR,PWI,KKR,bat,normal,0,KKR,7,0,SP Narine,Eden Gardens,BF Bowden,SK Tarapore,,508,458,636,405,0.518518519,0,56,47,0.561,-0.551,774.5,429,1,0
354,2012,Chandigarh,05-05-2012,RR,KXIP,RR,bat,normal,0,RR,43,0,SR Watson,"Punjab Cricket Association Stadium, Mohali",JD Cloete,SJA Taufel,,596,661,763,665,0.642857143,0.413793103,68,45,0.201,-0.216,631,664,1,0
355,2012,Mumbai,06-05-2012,CSK,MI,MI,field,normal,0,MI,0,2,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,,541,554,519,609,0.64516129,0.551724138,64,33,0.1,-0.1,724.5,698.5,0.6,0.4
356,2012,Bangalore,06-05-2012,DEC,RCB,RCB,field,normal,0,RCB,0,5,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,,525,484,538,395,0.5,0.52,52,46,-0.509,-0.022,638.5,771,0.6,0.4
357,2012,Delhi,07-05-2012,DC,KKR,DC,bat,normal,0,KKR,0,6,JH Kallis,Feroz Shah Kotla,JD Cloete,S Ravi,,508,508,520,636,0.5,0.518518519,46,46,0.617,0.561,771,774.5,1,0
358,2012,Pune,08-05-2012,PWI,RR,PWI,bat,normal,0,RR,0,7,SR Watson,Subrata Roy Sahara Stadium,Asad Rauf,BR Doctrove,,458,596,405,763,0,0.642857143,50,60,-0.551,0.201,429,631,1,0
359,2012,Hyderabad,08-05-2012,KXIP,DEC,DEC,field,normal,0,KXIP,25,0,Mandeep Singh,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,BNJ Oxenford,,661,525,665,538,0.413793103,0.5,35,49,-0.216,-0.509,664,638.5,0.5,0.5
360,2012,Mumbai,09-05-2012,MI,RCB,RCB,field,normal,0,RCB,0,9,CH Gayle,Wankhede Stadium,BF Bowden,VA Kulkarni,,554,484,609,395,0.551724138,0.52,51,40,-0.1,-0.022,698.5,771,0.5,0.5
331,2012,Hyderabad,10-05-2012,DEC,DC,DEC,bat,normal,0,DC,0,9,DA Warner,"Rajiv Gandhi International Stadium, Uppal",JD Cloete,SJA Taufel,,525,508,538,520,0.5,0.5,25,35,-0.509,0.617,638.5,771,0.5,0.5
361,2012,Jaipur,10-05-2012,RR,CSK,CSK,field,normal,0,CSK,0,4,BW Hilfenhaus,Sawai Mansingh Stadium,BNJ Oxenford,C ShamshuDCin,,596,541,763,519,0.642857143,0.64516129,28,36,0.201,0.1,631,724.5,0.5,0.5
362,2012,Pune,11-05-2012,RCB,PWI,PWI,field,normal,0,RCB,35,0,CH Gayle,Subrata Roy Sahara Stadium,BF Bowden,SK Tarapore,,484,458,395,405,0.52,0,66,50,-0.022,-0.551,771,429,0,1
363,2012,Kolkata,12-05-2012,MI,KKR,MI,bat,normal,0,MI,27,0,RG Sharma,Eden Gardens,S Ravi,SJA Taufel,,554,508,609,636,0.551724138,0.518518519,49,32,-0.1,0.561,698.5,774.5,0.6,0.4
364,2012,Chennai,12-05-2012,DC,CSK,CSK,field,normal,0,CSK,0,9,BW Hilfenhaus,"MA Chidambaram Stadium, Chepauk",S Das,BR Doctrove,,508,541,520,519,0.5,0.64516129,27,45,0.617,0.1,771,724.5,0.4,0.6
365,2012,Jaipur,13-05-2012,RR,PWI,RR,bat,normal,0,RR,45,0,A Chandila,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,,596,458,763,405,0.642857143,0,45,33,0.201,-0.551,631,429,0,1
366,2012,Chandigarh,13-05-2012,DEC,KXIP,DEC,bat,normal,0,KXIP,0,4,DJ Hussey,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,BNJ Oxenford,,525,661,538,665,0.5,0.413793103,47,44,-0.509,-0.216,638.5,664,0.5,0.5
367,2012,Bangalore,14-05-2012,RCB,MI,MI,field,normal,0,MI,0,5,AT Rayudu,M Chinnaswamy Stadium,S Das,BR Doctrove,,484,554,395,609,0.52,0.551724138,40,32,-0.022,-0.1,771,698.5,0.5,0.5
368,2012,Kolkata,14-05-2012,KKR,CSK,CSK,field,normal,0,CSK,0,5,MEK Hussey,Eden Gardens,JD Cloete,SJA Taufel,,508,541,636,519,0.518518519,0.64516129,50,51,0.561,0.1,774.5,724.5,0.5,0.5
369,2012,Delhi,15-05-2012,KXIP,DC,KXIP,bat,normal,0,DC,0,5,UT Yadav,Feroz Shah Kotla,HDPK Dharmasena,BNJ Oxenford,,661,508,665,520,0.413793103,0.5,47,37,-0.216,0.617,664,771,0.3,0.7
370,2012,Mumbai,16-05-2012,KKR,MI,MI,field,normal,0,KKR,32,0,SP Narine,Wankhede Stadium,S Das,BR Doctrove,,508,554,636,609,0.518518519,0.551724138,32,26,0.561,-0.1,774.5,698.5,0.4,0.6
371,2012,Dharamsala,17-05-2012,CSK,KXIP,KXIP,field,normal,0,KXIP,0,6,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,VA Kulkarni,SK Tarapore,,541,661,519,665,0.64516129,0.413793103,25,43,0.1,-0.216,724.5,664,0.8,0.2
372,2012,Delhi,17-05-2012,RCB,DC,DC,field,normal,0,RCB,21,0,CH Gayle,Feroz Shah Kotla,HDPK Dharmasena,C ShamshuDCin,,484,508,395,520,0.52,0.5,42,51,-0.022,0.617,771,771,0,1
373,2012,Hyderabad,18-05-2012,RR,DEC,RR,bat,normal,0,DEC,0,5,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,,596,525,763,538,0.642857143,0.5,41,58,0.201,-0.509,631,638.5,1,0
374,2012,Dharamsala,19-05-2012,KXIP,DC,DC,field,normal,0,DC,0,6,UT Yadav,Himachal Pradesh Cricket Association Stadium,BF Bowden,VA Kulkarni,,661,508,665,520,0.413793103,0.5,20,44,-0.216,0.617,664,771,0.3,0.7
375,2012,Pune,19-05-2012,KKR,PWI,KKR,bat,normal,0,KKR,34,0,Shakib Al Hasan,Subrata Roy Sahara Stadium,S Asnani,BR Doctrove,,508,458,636,405,0.518518519,0,27,40,0.561,-0.551,774.5,429,1,0
376,2012,Hyderabad,20-05-2012,DEC,RCB,RCB,field,normal,0,DEC,9,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,,525,484,538,395,0.5,0.52,23,40,-0.509,-0.022,638.5,771,0.6,0.4
377,2012,Jaipur,20-05-2012,RR,MI,RR,bat,normal,0,MI,0,10,DR Smith,Sawai Mansingh Stadium,HDPK Dharmasena,C ShamshuDCin,,596,554,763,609,0.642857143,0.551724138,31,44,0.201,-0.1,631,698.5,0.5,0.5
378,2012,Pune,22-05-2012,KKR,DC,KKR,bat,normal,0,KKR,18,0,YK Pathan,Subrata Roy Sahara Stadium,BR Doctrove,SJA Taufel,,508,508,636,520,0.518518519,0.5,48,49,0.561,0.617,774.5,771,0,1
379,2012,Bangalore,23-05-2012,CSK,MI,MI,field,normal,0,CSK,38,0,MS Dhoni,M Chinnaswamy Stadium,BF Bowden,HDPK Dharmasena,,541,554,519,609,0.64516129,0.551724138,30,54,0.1,-0.1,724.5,698.5,0.6,0.4
380,2012,Chennai,25-05-2012,CSK,DC,DC,field,normal,0,CSK,86,0,M Vijay,"MA Chidambaram Stadium, Chepauk",BR Doctrove,SJA Taufel,,541,508,519,520,0.64516129,0.5,52,46,0.1,0.617,724.5,771,0.6,0.4
381,2012,Chennai,27-05-2012,CSK,KKR,CSK,bat,normal,0,KKR,0,5,MS Bisla,"MA Chidambaram Stadium, Chepauk",BF Bowden,SJA Taufel,,541,508,519,636,0.64516129,0.518518519,54,56,0.1,0.561,724.5,774.5,0.5,0.5
382,2013,Kolkata,03-04-2013,DC,KKR,KKR,field,normal,0,KKR,0,6,SP Narine,Eden Gardens,S Ravi,SJA Taufel,,536,536,299,622,0.5,0.558823529,45,46,-0.848,-0.095,853.5,720,0.44,0.56
383,2013,Bangalore,04-04-2013,RCB,MI,MI,field,normal,0,RCB,2,0,CH Gayle,M Chinnaswamy Stadium,VA Kulkarni,C ShamshuDCin,,674,546,678,747,0.516129032,0.55,31,38,0.457,0.441,853.5,912.5,0.45,0.55
384,2013,Hyderabad,05-04-2013,SRH,PWI,PWI,field,normal,0,SRH,22,0,A Mishra,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,,598,514,667,569,0,0.090909091,38,27,0.003,-1.006,850.5,604,0,0
385,2013,Delhi,06-04-2013,RR,DC,RR,bat,normal,0,RR,5,0,R Dravid,Feroz Shah Kotla,S Das,C ShamshuDCin,,522,536,480,299,0.552631579,0.5,45,39,0.322,-0.848,873.5,853.5,0.6,0.4
386,2013,Chennai,06-04-2013,MI,CSK,MI,bat,normal,0,MI,9,0,KA Pollard,"MA Chidambaram Stadium, Chepauk",M Erasmus,VA Kulkarni,,546,526,747,514,0.55,0.631578947,41,36,0.441,0.53,912.5,843,0.55,0.45
387,2013,Pune,07-04-2013,PWI,KXIP,PWI,bat,normal,0,KXIP,0,8,M Vohra,Subrata Roy Sahara Stadium,S Asnani,SJA Taufel,,514,560,569,474,0.090909091,0.432432432,24,56,-1.006,0.226,604,632,0.75,0.25
388,2013,Hyderabad,07-04-2013,RCB,SRH,RCB,bat,tie,0,SRH,0,0,GH Vihari,"Rajiv Gandhi International Stadium, Uppal",AK Chaudhary,S Ravi,,674,598,678,667,0.516129032,0,40,37,0.457,0.003,853.5,850.5,0.5,0.5
389,2013,Jaipur,08-04-2013,RR,KKR,KKR,field,normal,0,RR,19,0,SK Trivedi,Sawai Mansingh Stadium,Aleem Dar,S Das,,522,536,480,622,0.552631579,0.558823529,35,40,0.322,-0.095,873.5,720,0.5,0.5
390,2013,Mumbai,09-04-2013,MI,DC,MI,bat,normal,0,MI,44,0,KD Karthik,Wankhede Stadium,M Erasmus,VA Kulkarni,,546,536,747,299,0.55,0.5,38,46,0.441,-0.848,912.5,853.5,0.5,0.5
432,2013,Bangalore,09-04-2013,SRH,RCB,SRH,bat,normal,0,RCB,0,7,V Kohli,M Chinnaswamy Stadium,S Ravi,SJA Taufel,,598,674,667,678,0,0.516129032,43,38,0.003,0.457,850.5,853.5,0.5,0.5
391,2013,Chandigarh,10-04-2013,KXIP,CSK,CSK,field,normal,0,CSK,0,10,MEK Hussey,"Punjab Cricket Association Stadium, Mohali",Aleem Dar,C ShamshuDCin,,560,526,474,514,0.432432432,0.631578947,44,43,0.226,0.53,632,843,0.4,0.6
