,0
2.7,-2.7
1.389092687698704,-1.389092687698704
1.2603448275862075,-1.2603448275862075
-2.25,2.25
0.4929319371727736,-0.4929319371727736
0.9611111111111104,-0.9611111111111104
2.946240601503759,-2.946240601503759
0.9219780219780223,-0.9219780219780223
0.1999999999999993,-0.1999999999999993
0.715217391304348,-0.715217391304348
0.5023560209424076,-0.5023560209424076
1.2815028901734102,-1.2815028901734102
1.3456140350877188,-1.3456140350877188
1.0,-1.0
2.698275862068966,-2.698275862068966
-0.6500000000000004,0.6500000000000004
-0.4999999999999991,0.4999999999999991
1.192857142857143,-1.192857142857143
0.43005181347150234,-0.43005181347150234
0.39378238341968874,-0.39378238341968874
-1.25,1.25
2.6454545454545446,-2.6454545454545446
-0.049999999999998934,0.049999999999998934
1.18888888888889,-1.18888888888889
0.05000000000000071,-0.05000000000000071
-0.611475409836066,0.611475409836066
-0.75,0.75
-1.347435897435898,1.347435897435898
0.8478142076502726,-0.8478142076502726
0.6452879581151834,-0.6452879581151834
1.2709302325581389,-1.2709302325581389
-0.34999999999999964,0.34999999999999964
0.5910994764397905,-0.5910994764397905
0.4894736842105267,-0.4894736842105267
0.553626943005181,-0.553626943005181
-0.45000000000000107,0.45000000000000107
-3.205828220858896,3.205828220858896
1.2111111111111104,-1.2111111111111104
-0.05000000000000071,0.05000000000000071
-0.1999999999999993,0.1999999999999993
0.7652173913043478,-0.7652173913043478
0.987292817679557,-0.987292817679557
1.2705882352941176,-1.2705882352941176
-6.747826086956522,6.747826086956522
5.266900448081042,-5.266900448081042
0.328350515463919,-0.328350515463919
-3.703141361256546,3.703141361256546
0.9586956521739136,-0.9586956521739136
0.8590909090909093,-0.8590909090909093
-5.495238095238095,5.495238095238095
3.1984962406015027,-3.1984962406015027
0.15000000000000036,-0.15000000000000036
0.05000000000000071,-0.05000000000000071
1.2857142857142865,-1.2857142857142865
-1.1000000000000005,1.1000000000000005
0.7795580110497227,-0.7795580110497227
0.8362637362637368,-0.8362637362637368
-1.0999999999999996,1.0999999999999996
0.3895833333333343,-0.3895833333333343
-0.40000000000000036,0.40000000000000036
