,0
-0.9500000000000002,0.9500000000000002
-2.8089403973509937,2.8089403973509937
4.222222222222223,-4.222222222222223
2.732745730699614,-2.732745730699614
-3.2263157894736834,3.2263157894736834
0.6869565217391305,-0.6869565217391305
-0.0,0.0
-1.1999999999999993,1.1999999999999993
-0.4499999999999993,0.4499999999999993
-0.0,0.0
0.7052631578947359,-0.7052631578947359
-0.6000000000000005,0.6000000000000005
-0.0,0.0
0.3624999999999998,-0.3624999999999998
-1.3500000000000005,1.3500000000000005
0.506476683937823,-0.506476683937823
-3.0999999999999996,3.0999999999999996
0.8827868852459009,-0.8827868852459009
0.38333333333333286,-0.38333333333333286
-0.15000000000000036,0.15000000000000036
0.7521739130434781,-0.7521739130434781
-1.6715025906735743,1.6715025906735743
-0.4500000000000002,0.4500000000000002
-0.40000000000000036,0.40000000000000036
0.2695876288659802,-0.2695876288659802
-0.9000000000000004,0.9000000000000004
0.04999999999999982,-0.04999999999999982
0.8372928176795567,-0.8372928176795567
-1.9555555555555557,1.9555555555555557
-3.9000000000000004,3.9000000000000004
0.5631578947368423,-0.5631578947368423
-0.9500000000000002,0.9500000000000002
1.8833333333333337,-1.8833333333333337
-0.6111111111111125,0.6111111111111125
0.5783783783783782,-0.5783783783783782
0.2666666666666657,-0.2666666666666657
0.7472527472527473,-0.7472527472527473
-0.7999999999999998,0.7999999999999998
1.159941520467835,-1.159941520467835
-2.445077720207255,2.445077720207255
0.5166666666666675,-0.5166666666666675
1.5808641975308646,-1.5808641975308646
-0.3510309278350512,0.3510309278350512
0.1546391752577323,-0.1546391752577323
0.08333333333333304,-0.08333333333333304
0.4397905759162297,-0.4397905759162297
0.5557591623036648,-0.5557591623036648
0.3000000000000007,-0.3000000000000007
-0.04999999999999982,0.04999999999999982
-0.7000000000000002,0.7000000000000002
0.049999999999998934,-0.049999999999998934
0.405263157894737,-0.405263157894737
0.234974093264249,-0.234974093264249
-1.2000000000000002,1.2000000000000002
1.345375722543352,-1.345375722543352
-0.5999999999999996,0.5999999999999996
1.2005747126436788,-1.2005747126436788
0.7540540540540546,-0.7540540540540546
-0.3000000000000007,0.3000000000000007
